"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForPillaging",".ctor","0x060015a8","0x70036dea","77","224746","28","pillageReward","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForKills",".ctor","0x060015b3","0x70036e06","9","224774","16","forKill","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForKills",".ctor","0x060015b3","0x70001d12","22","7442","22","resourceID","10","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForKills",".ctor","0x060015b3","0x70001c9c","40","7324","16","percent","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForKills",".ctor","0x060015b3","0x700372a2","59","225954","14","change","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.ResourceForKills",".ctor","0x060015b3","0x70036e06","77","224774","16","forKill","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700372e6","12","226022","4","e","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700372ea","18","226026","10","ntry","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700372f4","38","226036","14","/Text/","6","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037302","44","226050","10",".xml","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x7003730c","57","226060","12"," Text","5","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037318","91","226072","56","standardPluralizationSuffix","27","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70001d8e","171","7566","4"," ","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037350","184","226128","44","XML text error with [","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x7003737c","191","226172","165","] ... Text Entry cannot start with a space. If trying to indent use tabs instead.","81","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70001d8e","209","7566","4"," ","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037350","222","226128","44","XML text error with [","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037421","229","226337","161","] ... Text Entry cannot end with a space. If trying to indent use tabs instead.","79","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700374c2","260","226498","96","XML text error ... Multiple copies of TextKey [","47","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x7000414c","267","16716","6","].","2","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037522","285","226594","12","TEXT.","5","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037350","295","226128","44","XML text error with [","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x7003752e","302","226606","78","] ... TextKey must start with [TEXT.].","38","TooltipFragment","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70001d8e","320","7566","4"," ","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037350","333","226128","44","XML text error with [","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x7003757c","340","226684","74","] ... TextKey cannot contain spaces.","36","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x70037350","382","226128","44","XML text error with [","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700375c6","389","226758","263","] ... TextKey must contain at least two [.] periods surrounding a brief descriptor of the text's context (e.g. MainMenu, Terrain).","130","TooltipFragment","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700293ab","597","168875","16",":PLURAL","7","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.TextKeys","Load","0x060015bb","0x700293ab","688","168875","16",":PLURAL","7","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ConvertSaveNameIntoFileName","0x060015cf","0x700376cd","43","227021","18",".AtGSave","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ConvertSaveNameIntoFileName","0x060015cf","0x700376cd","61","227021","18",".AtGSave","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","get_GroupGameName","0x060015d0","0x700376df","1","227039","16","NWV-OVM","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","Init_ProgramLaunched","0x060016f1","0x700376ef","7","227055","16","/Config","7","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","Init_ProgramLaunched","0x060016f1","0x700376ff","23","227071","16","English","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70035765","2","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x7003770f","14","227087","54"," - LoadXML_BeforeTerrain()","26","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70035765","655","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70037745","667","227141","64"," - BeforeTerrain Configs Loaded","31","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x7000193e","684","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70035765","714","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70037785","726","227205","64"," - ElfTools Tile Configs Loaded","31","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70035765","904","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x700377c5","916","227269","62"," - AfterTerrain Configs Loaded","30","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70035765","939","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x70037803","951","227331","24"," - Complete","11","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML","0x060016f4","0x7000193e","968","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x70035765","8","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x7003781b","20","227355","38"," - Pointers Cached","18","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x70035765","43","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x70037841","55","227393","64"," - Buildable Upgrade Tree Built","31","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x70035765","78","218981","8","XML","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","LoadXML_Finished","0x060016f5","0x70037881","90","227457","66"," - List of Tech Cost Tiers Built","32","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","BuildUpgradeTreeOfBuildables","0x060016fa","0x700378c3","76","227523","128","Adding a duplicate prereq Unit while reading XML relationships.","63","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037943","17","227651","6","UL","2","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037949","34","227657","4","L","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x7003794d","51","227661","6","DL","2","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037953","68","227667","6","DR","2","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037959","85","227673","4","R","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x7003795d","102","227677","6","UR","2","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037963","119","227683","26","OVERLAY_GRID","12","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x7003797d","140","227709","30","OVERLAY_PLEDGE","14","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x7003799b","161","227739","48","OVERLAY_SUPPLY_PRODUCED","23","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x700379cb","182","227787","46","OVERLAY_SUPPLY_CARRIED","22","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x700379f9","203","227833","28","RESOURCE_FAME","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037a15","224","227861","36","RESOURCE_TREASURE","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037a39","245","227897","28","RESOURCE_FOOD","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037a55","266","227925","28","RESOURCE_SALT","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037a71","287","227953","34","RESOURCE_ALCOHOL","16","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037a93","308","227987","62","INTERACTION_WAYTOOCLOSEWARNING","30","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","PopulateCachedValues","0x060016fd","0x70037ad1","329","228049","88","RESPONSE_INTERACTION_TOOCLOSEWARNING_ACCEPT","43","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","AddGameObjectToList","0x060016fe","0x70037b29","11","228137","92","Adding duplicate of an object to a container!","45","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","AddGameObjectToList","0x060016fe","0x70037b85","38","228229","92","Adding an object with no tile to a container!","45","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","AddTileToList","0x060016ff","0x70037b29","11","228137","92","Adding duplicate of an object to a container!","45","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteConfig","0x06001700","0x70003ca3","2","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfig","0x06001701","0x70003ca3","28","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfig","0x06001701","0x7000193e","33","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteNullableConfig","0x06001702","0x70003ca3","11","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteNullableConfig","0x06001702","0x7000193e","16","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadNullableConfig","0x06001703","0x70003ca3","2","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadNullableConfig","0x06001703","0x7000193e","7","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteConfigList","0x06001704","0x70037be1","2","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigList","0x06001705","0x70037be1","34","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigList","0x06001705","0x70003ca3","56","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigList","0x06001705","0x7000193e","61","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteNullableConfigList","0x06001706","0x70037be1","11","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteNullableConfigList","0x06001706","0x70037be1","30","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadNullableConfigList","0x06001707","0x70037be1","2","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadNullableConfigList","0x06001707","0x70003ca3","74","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadNullableConfigList","0x06001707","0x7000193e","79","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteConfigIntDictionary","0x06001708","0x70037be1","2","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","WriteConfigIntDictionary","0x06001708","0x70037bfd","58","228349","12","Value","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigIntDictionary","0x06001709","0x70037be1","34","228321","28","Configs_Count","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigIntDictionary","0x06001709","0x70003ca3","56","15523","20","Config_ID","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigIntDictionary","0x06001709","0x7000193e","61","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","ReadConfigIntDictionary","0x06001709","0x70037bfd","84","228349","12","Value","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","Subscribe_StructureKilled","0x06001710","0x70037c09","15","228361","102","Instance is subscribing to Structure Killed twice.","50","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","Subscribe_UnitKilled","0x06001712","0x70037c6f","15","228463","92","Instance is subscribing to Unit Killed twice.","45","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037ccb","66","228555","36","a year and a half","17","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037cef","101","228591","36"," and a half years","17","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037d13","163","228627","18","one year","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037d25","201","228645","14"," years","6","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x7000532a","250","21290","12"," and ","5","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x700025ba","265","9658","6",", ","2","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037d33","288","228659","16"," months","7","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x7000532a","329","21290","12"," and ","5","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetTimeLength","0x06001716","0x70037d43","362","228675","14"," weeks","6","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d51","420","228689","28","Early January","13","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d6d","441","228717","26","Late January","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d87","462","228743","30","Early February","14","LogicSensitive","False"
