"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Cost","0x06000522","0x700014ce","1797","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Cost","0x06000522","0x700015ea","1810","5610","4","[","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Cost","0x06000522","0x700015ee","1842","5614","4","]","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Cost","0x06000522","0x700000e5","1857","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Disabled","0x06000523","0x700056b1","39","22193","32","[COLOR:BAD-RED]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseDisciplineToLevelUp","BuildTooltip_Disabled","0x06000523","0x700056d1","65","22225","18","[/COLOR]","8","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceSource","CreateControls_Fixed","0x0600052e","0x7001729d","2","94877","54","Choose Clan to be Consumed","26","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceSource","CreateControls_Fixed","0x0600052e","0x700172d3","17","94931","88","WARNING: The chosen Clan will be destroyed.","43","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceSource","CreateControls_OnRebuild","0x0600052f","0x7001732b","158","95019","72","In the process of being trained as ","35","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceSource","CreateControls_OnRebuild","0x0600052f","0x70017373","201","95091","56",". This will be finished in ","27","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceSource","CreateControls_OnRebuild","0x0600052f","0x700173ab","239","95147","16"," turns.","7","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Popup_ChooseReinforceTarget","CreateControls_Fixed","0x0600053a","0x700173bb","2","95163","50","Choose Clan to Reinforce","24","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.PopupSequence","CreatePopups","0x06000543","0x70001406","205","5126","10"," of ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.PopupSequence",".ctor","0x06000547","0x700173ed","44","95213","12","Close","5","Technical","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x700173f9","280","95225","32","Upgrade Caravan","15","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x70017419","306","95257","26","Upgrading...","12","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x70017433","342","95283","44","Button_UpgradeCaravan","21","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x70006ae5","378","27365","20","You have ","9","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x700014ce","407","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x7001745f","449","95327","32","   Caravan has ","15","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x700014ce","479","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x70004859","515","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x7001747f","537","95359","48","Label_TreasureStockpile","23","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x7000bf0f","549","48911","10","TEMP","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateControls_OnRebuild","0x0600056a","0x700174af","579","95407","48","Button_ScreenComplexity","23","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x700174df","36","95455","46","You currently have no ","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x7001750d","65","95501","291"," to spend!

Consider selling surplus Resources from your Stockpile. Just make sure you don't part with something you'll need a few months later!","144","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x7000d3b7","81","54199","40","You currently have ","19","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x700014ce","109","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017630","138","95792","22"," to spend.","10","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017646","224","95814","94","TEXT.Interface.Screen.Caravan.UpgradeLevelInfo","46","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x700176a4","246","95908","110","TEXT.Interface.Screen.Caravan.UpgradeLevelInfo.Details","54","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x7000f747","261","63303","8","NUM","3","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70008ab4","275","35508","18","RESOURCE","8","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017712","473","96018","84"," (or another similar [Resource|RESOURCE])","41","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017766","686","96102","16","[ERROR]","7","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017776","714","96118","10","More","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","Refresh","0x0600056b","0x70017780","723","96128","10","Less","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateResourceButtons","0x06000570","0x7001778a","98","96138","28","Panel_Columns","13","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x700177a6","65","96166","30","currentColumn.","14","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x700177c4","183","96196","8","Buy","3","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x70004859","190","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x700177cc","242","96204","10","Sell","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x70004859","249","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","CreateNewColumn","0x06000571","0x700177d6","297","96214","24","titlePanel.","11","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700177ee","319","96238","22","Cannot buy","10","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","375","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017804","399","96260","32","[TREASURE:ICON]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017824","423","96292","16"," to buy","7","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017834","470","96308","24"," (normally ","11","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","519","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017804","543","96260","32","[TREASURE:ICON]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x7000162e","567","5678","4",")","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","629","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017804","653","96260","32","[TREASURE:ICON]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x7001784c","677","96332","32"," profit if sold","15","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017834","738","96308","24"," (normally ","11","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","791","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017804","815","96260","32","[TREASURE:ICON]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x7000162e","839","5678","4",")","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x7001786c","905","96364","30","It would cost ","14","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","960","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x70017804","984","96260","32","[TREASURE:ICON]","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x7001788a","1008","96394","82"," to buy this Caravan's entire supply of ","40","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700014ce","1058","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildResourceButtonTooltip","0x06000573","0x700000e5","1119","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","RefreshResourceButtonLabels","0x06000575","0x70000059","209","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","RefreshResourceButtonLabels","0x06000575","0x70000059","215","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","RefreshResourceButtonLabels","0x06000575","0x700000e5","283","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","RefreshResourceButtonLabels","0x06000575","0x700000e5","296","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70000059","53","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700178dc","311","96476","24","Button_Buy1","11","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700178f4","373","96500","46","You don't have enough ","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017922","393","96546","120","! You can acquire more by selling Resources you don't need.","59","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001799a","448","96666","14"," Buy 1","6","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","453","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","502","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","534","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","553","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001363b","606","79419","6","  ","2","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","616","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179b2","650","96690","32","Buy1.buyButton1","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179d2","663","96722","32","Buy1.buyButton2","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179f2","676","96754","32","Buy1.buyButton3","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017a12","689","96786","32","Buy1.buyButton4","15","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017a32","938","96818","26","Button_Buy10","12","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017a4c","969","96844","16"," Buy 10","7","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","974","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004194","1023","16788","90","Images/Interface/Components/Fonts/SegoeUI_15","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","1055","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","1077","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004194","1130","16788","90","Images/Interface/Components/Fonts/SegoeUI_15","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017a5c","1164","96860","34","Buy10.buyButton1","16","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017a7e","1177","96894","34","Buy10.buyButton2","16","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017aa0","1190","96928","34","Buy10.buyButton3","16","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017ac2","1203","96962","34","Buy10.buyButton4","16","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017ae4","1465","96996","28","Button_BuyAll","13","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b00","1496","97024","12"," Buy ","5","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","1513","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
